gid,PC1,PC2,PC3,PC4
PI_442260,-0.0232526980257959,0.0657359908290192,-0.0572913678302981,0.0089838205831696
PI_344070,-0.0145872438034262,0.00150644500223087,0.00992508059705895,-0.0301627093901908
PI_344071,-0.00619800040499733,-0.0390109790855356,-0.0157432328576016,-0.00130218382022658
PI_512693,-0.0134792314604891,0.0327867704078184,0.0111424678226927,-0.00537579930418843
PI_537514,-0.0204661471021303,0.0499406379280971,-0.0308035796516451,0.00827893509000811
PI_537513,-0.0210322687908479,0.0504714545187784,-0.031759885717434,0.00873970172462259
PI_537519,-0.0198008159134229,0.0475040798585565,-0.0248811850754207,-0.000378475313824272
PI_600995,-0.00217135064020126,0.0225686776275602,0.0512725406403456,-0.0364259231749266
Ames_26951,0.0997916879137841,0.00348618201644754,-0.018851663386607,0.00908546463510436
Ames_26952,0.0902834690438325,0.00572059891390491,-0.0123577117601464,-0.00831809678510584
PI_442293,-0.0213003500553788,0.0643143365213516,-0.0496010785980557,0.00188558889190917
PI_442294,-0.0174552507535675,0.0600721031073325,-0.0351325098864696,0.00462767992941608
PI_442295,-0.0221086390339298,0.0704759343929135,-0.0583955576954868,0.00884397210215866
PI_442296,-0.0222284379398387,0.0660230126548938,-0.0589255036641547,0.00916755846930038
PI_442297,-0.0227556344795187,0.0706109346699583,-0.0620129584839772,0.0107888004854485
PI_442298,-0.0226588854201015,0.0680249169146653,-0.0592265641912515,0.00592532270649518
PI_442299,-0.0235452095539914,0.0684797769422951,-0.0592511854937823,0.0107530043559459
PI_442291,-0.0179405399619292,0.0544853070727697,-0.0362463723386156,0.0025239900257061
PI_537505,-0.0196784079174688,0.0449935429849219,-0.0240308894835473,0.003244001159825
PI_537504,-0.0197129929990889,0.0463950347065097,-0.0246705984066089,0.00846457875434629
PI_442292,-0.0210775865002695,0.0641626827991282,-0.0440420385734925,0.00432281001284054
PI_537508,-0.020500906983857,0.0484805428940201,-0.0329703426710046,-0.000516151445842801
NSL_199054,0.0171478969325736,0.0191346506333785,0.0421706131907548,-0.028761952040471
PI_431582,-0.00026454536885367,0.00258332480574349,0.040572364819822,0.0265768304269313
PI_427095,-0.0161848037631405,-0.0339905280862745,-0.0235194377180797,0.0110210796494394
PI_223773,-0.0155475240016607,-0.0020422009723791,0.0253979384994119,-0.0341253205378143
PI_537555,-0.0148689064883615,0.024269606137243,0.0271363419631745,0.0353485867791481
PI_288240,-0.0156997392529881,-0.00517309424894295,0.04279353641942,0.0238513017182762
PI_288241,-0.0154049422048266,-0.00707921546108557,0.0443024770396738,0.0297918471117709
PI_537560,-0.0113995093473657,0.0355035014376607,0.00482065821045478,-0.00385863637882142
PI_537562,0.00414311434310621,0.022761535989422,0.0499271665449406,-0.0929150082603361
PI_165992,-0.0122178215061986,-0.0210092081985819,0.00397580105406554,-0.00807753054290906
PI_512870,-0.0150621491863086,0.0417601057151053,0.00498777894837015,-0.00146190800162152
PI_260653,-0.0136820984059577,-0.0006550698353344,0.028313463498933,-0.0175414844198386
PI_512874,-0.0147802576720602,0.0352884159851815,0.0128081527171553,0.00847718717566141
PI_177369,-0.0151349149704954,-0.058444944034257,-0.0324220478532659,0.00915828362208552
PI_442313,-0.022616944140927,0.0667212360832695,-0.0588702956345933,0.00306453413247604
PI_442314,-0.0160409117136077,0.0549972060665281,-0.0313786269404388,0.00692723480989484
PI_442315,-0.0215783052222478,0.0653527558946466,-0.049125039344053,0.00655410575335998
PI_268381,-0.0149740931456283,-0.000857257655822011,0.0225226189208805,-0.0338552147484741
PI_442316,-0.0192160606745833,0.0603289528774017,-0.0389921896974384,0.00653889600989977
PI_442317,-0.0221449072015275,0.0664088546501179,-0.0560930214584526,0.0017603981150938
PI_442318,-0.0218534165582239,0.0626324565869099,-0.0524475944054404,0.0038843291265272
PI_442319,-0.0224933396987351,0.0617678485869191,-0.0559226174395535,0.0065060991346509
PI_442791,0.00756429243989191,0.0198067461760801,0.0751274444892148,-0.167268227309377
PI_442792,0.0063952877008195,0.0177491873321464,0.066818812726286,-0.140855026234731
PI_442310,-0.023298727647847,0.0669082187962235,-0.0593936224005944,0.00848698239601013
PI_442311,-0.0225391425526903,0.067488103362689,-0.0580142543530052,0.00885539961559502
PI_177375,-0.00908548631667368,-0.00125108467791224,0.0165704578769894,-0.056220223380716
PI_177376,-0.0158994617358212,0.00559771643007781,0.0149615221780091,-0.0304685204537039
PI_512881,-0.0141180391822775,0.0369614236345491,0.0139047363204516,0.0102650113678808
PI_512880,-0.0141514187467358,0.0348411531719429,0.00857613759164229,0.0150321946407202
PI_177374,-0.0159325123940938,0.00720531519896634,0.01180235937968,-0.0218279229503019
PI_512886,-0.015976556172634,0.0342545058408998,0.00533182858509199,0.00469442803492746
PI_177372,-0.0155472257154978,-0.038785858259635,-0.02713388319059,-0.0115741250934953
PI_181878,-0.010692586379737,-0.0440651000406936,-0.0301140141326546,-0.0150934219220728
PI_177370,-0.0166190465720214,-0.0577942899816393,-0.0456439149739881,0.00321907484884493
PI_442309,-0.0236139646296427,0.0654486314644262,-0.0604911966100766,0.00690544805752512
PI_177377,-0.0100568737390638,-0.0488952017368492,-0.0289218930328889,-0.0065306850983365
PI_442304,-0.0236308867764431,0.0633908323908854,-0.0601101068319338,0.00863055221947552
PI_442305,-0.0234008966236405,0.0674568674002159,-0.0609600689489371,0.00821903761057243
PI_442306,-0.0191521421753461,0.0639205346097702,-0.0451521680646834,0.00466118979162709
PI_442307,-0.0214442204448705,0.0626165133949602,-0.0507358790047257,0.00552656126789186
PI_442308,-0.0231167847606846,0.0670346557322793,-0.0590724253812875,0.00876909876973889
PI_292014,-0.00838194712150765,-0.012400434340135,0.0304395168452185,0.0370619864421894
PI_442300,-0.0220997286053903,0.0637084473541581,-0.056908528840642,0.00255311805838232
PI_534640,-0.00956927226292329,-0.0147315017500457,0.00938725290604952,0.0547332890739119
PI_534641,-0.00933503036317425,-0.0177754157563111,0.00411046999905275,0.0207950526818493
PI_595838,0.0777801092683722,0.00370259610036141,-0.00365669215408835,0.00296801194865231
PI_512851,-0.0127974252188587,0.0193269979009198,0.0203315046771539,0.028444640211279
PI_512858,0.0298603990878532,0.014174051504023,0.0422265748806892,-0.0419298691194662
PI_512857,0.0478218512640433,0.00760982754394521,0.022940949293471,-0.0294375688872139
PI_512859,0.0490760012408017,0.0111325927768794,0.0199919250135306,-0.0360982552933606
PI_226511,-0.0155229903037779,-0.0306452965349175,-0.0148657896203485,-0.00845536431657315
PI_442335,-0.0218686518113154,0.062919923635411,-0.0590132323574806,0.00553847328451084
PI_442339,-0.0231007003837527,0.0674744239781907,-0.0609289915580007,0.00525827433978491
PI_442331,-0.0223551154529061,0.0670729174991767,-0.0622914477760188,0.0049568702569786
PI_512861,0.0313850773597643,0.0140695125378634,0.0381538382499221,-0.0301358023775934
PI_512860,0.0401862833353065,0.010172758082953,0.0431533093157899,-0.0405058345045917
PI_534630,-0.0088245189556761,-0.0126546672036561,0.00535756166436667,0.0198723297720075
PI_534632,-0.0087568419547796,-0.00922341927985776,0.0203736058746422,0.0555004397793628
PI_512863,0.0427432552105254,0.00311444070468418,0.0272603845466246,-0.0241768362866585
PI_534633,-0.00824919020077076,-0.0143054881471986,0.00303324370719493,0.0281793617339834
PI_534634,0.0219230827843479,-0.0114551534803345,0.0179709804550438,-0.0281936851674894
PI_512862,0.0301404402977847,0.00880340510350513,0.0316799782069155,-0.0385128351826965
PI_534635,0.0264518204070564,-0.0123591551762099,0.0191731117548404,-0.0299974134447639
PI_512869,-0.0152394378120951,0.0372532680130475,0.0100092438642904,0.014858292064725
PI_534636,-0.009221560158802,-0.0129565516917324,0.00793838118681114,0.0206209599727549
PI_534638,-0.00912328005753695,-0.0136485241594003,0.0053195312803653,0.0380249600329981
PI_534639,-0.0136177921039548,-0.00853969718508626,0.0310753214367059,0.0722433569610332
PI_442325,-0.0178323111482609,0.0491824892414309,-0.0228303577587682,0.000554558691287977
PI_442320,-0.0232735913697965,0.0641900481941379,-0.05746083981455,0.00641061290570145
PI_442321,-0.0195753275865172,0.0562243561550026,-0.0328681305431941,0.00954826315621022
PI_442322,-0.0214304241719155,0.0605093546776841,-0.0436803287560029,0.00520053801531681
PI_261780,-0.0121509210763107,0.000815847716152958,0.0580733549273546,0.114721562330811
PI_178898,-0.0151909503809068,-0.0146886458036037,0.00739724876652791,-0.0236966097769074
PI_178897,-0.0126840703456349,-0.0131781628041481,0.00890292196088869,-0.0301218813322125
PI_178896,-0.0150829015506116,-0.0410196264224106,-0.0216955461763683,-0.00610702813495526
PI_143306,-0.0145681220356993,0.00762643497298087,0.0153548452719096,-0.0214062246897656
PI_540907,0.101495669242237,0.00326300045315887,-0.0224900999293466,0.0205553995772399
PI_109486,0.031124653308177,0.024411955792793,0.00405251120650751,-0.0132184623487283
PI_406678,-0.0165831397047996,-0.00450810059901732,0.00669288592430429,-0.0404031879972231
PI_406679,-0.0167026919960716,-0.000548044148987271,0.0116598930908102,-0.0272581996656399
PI_257287,-0.0146393890673049,0.0315566177952401,-0.00340640478806662,0.0114691488439416
PI_143329,-0.0141769037617426,0.00896134401341394,0.0136728918695371,-0.0190124025338648
PI_269483,0.071891440823173,0.00131606003626062,0.00176404381181672,-0.00328551109975879
PI_608048,-0.014105927042567,-0.00218034875160467,0.0231755822669595,-0.0267119749370036
PI_192941,-0.0161297467129262,-0.00113704152883907,0.0161984503051315,-0.0309680219240279
PI_293791,-0.0129012954110046,0.00435063328097758,0.0337623966144841,-0.0269994735391817
PI_175130,-0.0149229216007852,-0.000427462812242538,0.0196466566890023,-0.0326474691263638
PI_155301,-0.0149573241586322,-0.0609111827590451,-0.0334301039172657,0.00619221967395904
PI_512662,-0.01468481941973,0.0295481671821257,0.0203492646502393,0.0260659909317886
PI_512665,-0.0160283153109824,0.0362980731028532,-0.00487364754717488,0.00359470994124131
PI_206956,-0.0170375481870261,-0.0603360861002188,-0.0448959284448564,0.00600078105785612
PI_206957,-0.0147831501510482,-0.0561181712559941,-0.0311786452149698,0.00355273865921546
PI_614701,0.101571364657018,0.00423440883054681,-0.0259554023381742,0.0160720753541035
PI_614700,0.102621720922795,0.00429516742055458,-0.023047051145691,0.0116749724056049
PI_449350,-0.0167549354553058,0.0602844529545716,-0.0364205903808055,0.0119403842207214
PI_438696,-0.0116109065565164,0.0576783362598523,-0.0276282470770625,-0.000295326692750958
PI_438699,0.00264321746159568,0.0469641627425221,0.00328683768431679,-0.00675323157712456
PI_167392,-0.0177417477101318,-0.0605530094910685,-0.0455874781172676,0.010612666422121
PI_512803,-0.017409207853927,0.0506007939234016,-0.00791950052483922,-0.0113245089142195
PI_512802,-0.0163685912660723,0.0468618365331282,-0.0127522131822471,-0.0089170584616592
PI_512801,-0.0171820061733688,0.0519551153379585,-0.0119048642150739,-0.00826032503312101
PI_512800,-0.0170307226596238,0.0512005253619879,-0.00928436413757629,-0.01224634910952
PI_512807,-0.0125023974637037,0.00671844171588372,0.0509721470558044,-0.0391651998296847
PI_512806,0.000506385905303332,0.018227636970736,0.0559439223250601,-0.0248469188345967
PI_512805,-0.0129898262892848,0.0252255156793214,0.034251565338007,0.0617208437425761
PI_512804,-0.0146653246743522,0.0339112482106749,-0.00128400736473259,0.00316401290352118
PI_531319,-0.011953722962309,0.00224188137182018,0.0384451749569776,-0.00446491707049915
PI_531318,-0.00112199861452603,0.00302904573780569,0.0508849796772263,-0.0221366920865837
PI_531316,0.0139643391631865,-0.00259688066211299,0.0291141190264318,0.0185587328944688
PI_531315,-0.0120464042254446,0.00848923348497981,0.0352475793118386,-0.0253693037858529
PI_214122,-0.017826309743433,0.0340074140718547,-0.00947247592865061,0.0100272223183505
PI_136448,-0.0158675335324394,-0.0509613492033839,-0.030135415222359,0.0139322283656561
PI_511980,-0.0224536942854416,0.0657376560796209,-0.05881455408684,0.00768409848618693
PI_511981,-0.0225926427226884,0.0662684188083214,-0.0575585983414881,0.00385722167528145
PI_534620,-0.0106277858662033,-0.00675402662550483,0.0338553408144619,0.103061941551948
PI_512831,-0.0135909281212534,0.0179986659464911,0.0578916744810795,0.0963255466993559
PI_534621,-0.011836004441131,-0.00391122230510281,0.0449552903813271,0.128207215983111
PI_511982,-0.0227040199445734,0.0684679544566349,-0.0636892905411331,0.00282715604628813
PI_534622,-0.0111835252049398,-0.0205446276011905,0.000701869323273317,0.0172874946236016
PI_534623,-0.0106430794123245,-0.00963022762639596,0.0170077925414494,0.0384639327389053
PI_511983,-0.022988908914657,0.0707580509589866,-0.0639128124683715,0.00673636246265575
PI_512836,-0.0155654632450402,0.0355172462812899,0.00512938615575322,0.00500366862270052
PI_534624,-0.0126251253653869,-0.00672180438171986,0.0332410272616185,0.100008510749231
PI_282487,0.0210968224785962,0.0145821907856379,0.0444180010228159,-0.0582828433191701
PI_534626,-0.00798747721851766,-0.0359980995690238,-0.00628292123301151,-0.00695971505612178
PI_512834,-0.0129133758459768,0.00932346005287864,0.0537261252731483,0.120683025065498
PI_282486,0.0767660442092739,0.00742206039271937,-0.00463431403123916,-0.00577955174994057
PI_534628,-0.00856492117030895,-0.0136439565885991,0.0198186740913661,0.0525720025659374
PI_512837,-0.0158615120968977,0.0388569191637468,-0.000324469599259778,0.0195666139348245
PI_171625,-0.0175054711347341,0.00780557170437028,0.0103884887456561,-0.0257465814857147
PI_171626,-0.0163440695442683,-0.0471239104303268,-0.0294149492794598,0.00145159184464498
PI_171627,-0.0165174619925229,-0.049643294982902,-0.0328032194610949,0.000735635527845346
PI_171628,-0.0145044318752064,0.0060545973967341,0.00597010984712229,-0.0338058965104601
PI_171621,-0.0164700835845694,-0.0657326766638416,-0.0475976217343747,0.0145838411448658
PI_171622,-0.0150280311866315,-0.0312029976746701,-0.0137152756769698,-0.00314461757576834
PI_171623,-0.0150846502313705,0.00595836587895467,0.0181054072945367,-0.0245937346017271
PI_171629,-0.0122962017575678,0.00143473300550545,0.0187490588859821,-0.0328149354121977
PI_512840,-0.0034783293660073,0.0217566317077579,0.0397718105701527,-0.0428758897217475
PI_171631,-0.0149721981269685,-0.054669277195979,-0.0254924221892928,0.00201268247291851
PI_171636,-0.0167715295664606,0.00319723089182953,0.0147021782720322,-0.0275185799038985
PI_171633,-0.015949439534279,-0.0580575214877644,-0.0358548359636389,-0.00210729745910755
PI_171635,-0.0157405179540784,-0.0534158051690525,-0.0355686964397288,0.0027253349475944
PI_512810,-0.0160734761308464,0.0333310011318784,-0.00511242178362111,0.00855389792411868
PI_511967,-0.0222901224389572,0.0664991004632249,-0.0543649308748999,0.00812967691439387
PI_512813,-0.0139787667496092,0.0328557409617668,0.0020176747255956,-0.00682669201610908
PI_512812,-0.0160498964257264,0.0292569353668157,-0.0066398988333048,0.00950982135142141
PI_451853,-0.0166730652055343,0.0671536086833328,-0.045645761585407,2.80922023689015e-05
PI_451854,-0.0179195451660506,0.0704016589334584,-0.0507647697165105,0.000209725921494516
PI_451851,-0.0133249452662308,0.0246027548782135,0.0220230771803183,0.0362055504104985
PI_512817,-0.0143003998372047,0.0268368900631712,0.0259822179189103,0.0384683975631594
PI_451852,0.0730556344857594,0.0028534191436577,0.000143043595509862,0.0214909435410389
PI_511968,-0.0230455295030771,0.0672243674148361,-0.0572972720717251,0.0050858282197834
PI_511969,-0.0228024807146315,0.0687173016001644,-0.0629780186777983,0.00412972577382955
PI_167136,-0.0164281469951603,-0.0632160628408573,-0.042753873141519,0.00705996834515884
PI_482590,-0.00890901115477244,0.0162620142299891,0.0297454158698301,-0.0226307888897126
PI_482593,-0.00917986898800843,0.0198072570311411,0.0277619494158343,-0.0277173778256011
PI_482592,-0.00835491903596404,0.0168015486713259,0.026510919863367,-0.0226699782039998
PI_531323,-0.0135859778251456,0.00597961649331935,0.0491573792895064,0.0178134123302892
PI_531320,0.0819818352523829,0.00425691740941699,0.00256701511789746,-0.00148359269821196
PI_251791,-0.0175591862738383,-0.0498506258615687,-0.0329372102184222,0.00363031909451197
PI_511970,-0.0224102173746233,0.0647473694057383,-0.0584140262990839,0.0135822204445472
PI_511973,-0.0219531766394082,0.0660776158043852,-0.0579979768594787,0.0105666054806232
PI_512820,-0.0127316686737564,0.00825414381922348,0.0687751081799889,0.13210784454962
PI_511974,-0.0230960525631696,0.066456437662008,-0.0606026968531329,0.00791960528612849
PI_511977,-0.0227807184460464,0.0686336943859396,-0.060076684214573,0.0033770502015937
PI_511978,-0.0228026660709194,0.066061627497464,-0.0603028959375217,0.00553368417981992
PI_512823,-0.0156321441357357,0.0402060959053509,0.00200827846621311,0.00855118620188703
PI_512822,-0.0152758008958842,0.037950747415839,0.00230113666905823,0.00685003101826371
PI_511979,-0.0225440341087674,0.0702516814250804,-0.0627951085552397,0.00431579921999327
PI_512826,-0.0151172906693025,0.0353134973351267,0.00922253701950423,0.01006133523353
PI_227237,-0.0165224879712898,-0.0399914119932768,-0.0269158213955877,-0.00388830497915174
PI_167364,-0.0172924855469812,-0.044215038723116,-0.0365847195375098,4.58393001362776e-05
